Job,Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
6,0,2017657,946712,AlPatch_2_0,14130.411307025,14130.499941542
6,0,2017848,935296,AlPatch_0_1,3282.3471682796,3282.4335752885
6,0,2017847,935296,AlPatch_0_1,3282.3471682796,3282.4535899739
6,0,2018790,876795,AlPatch_1_1,4259.1710945358,4259.2712207541
6,0,2018789,876795,AlPatch_1_1,4259.1710945358,4259.2629375053
6,0,2019064,858180,AlPatch_2_1,21106.126979207,21106.225508208
6,0,2019063,858180,AlPatch_2_1,21106.126979207,21106.226095465
6,0,2019248,849082,AlPatch_1_1,9400.8309911404,9400.9250990952
6,0,2019247,849082,AlPatch_1_1,9400.8309911404,9400.927780258
6,0,2019298,846839,AlPatch_1_1,11873.335138218,11873.434385418
6,0,2019297,846839,AlPatch_1_1,11873.335138218,11873.437513161
6,0,2019776,819115,AlPatch_0_0,16117.734467085,16117.826745272
6,0,2019775,819115,AlPatch_0_0,16117.734467085,16117.824138197
6,0,2019900,812752,AlPatch_2_0,1100.6292638694,1100.7181636655
6,0,2019899,812752,AlPatch_2_0,1100.6292638694,1100.7285205997
6,0,2019998,808591,AlPatch_2_0,666.57789554288,666.66392882387
6,0,2019997,808591,AlPatch_2_0,666.57789554288,666.67851575388
6,0,2020316,789027,AlPatch_2_0,4218.2041543574,4218.3090171294
6,0,2020315,789027,AlPatch_2_0,4218.2041543574,4218.2948135117
6,0,2020330,788459,AlPatch_1_1,13254.567545525,13254.662197508
6,0,2020329,788459,AlPatch_1_1,13254.567545525,13254.664754561
6,0,2020698,763531,AlPatch_1_1,19296.54328732,19296.634648772
6,0,2020697,763531,AlPatch_1_1,19296.54328732,19296.63454714
6,0,2020700,763167,AlPatch_2_0,1007.7237030806,1007.8164642693
6,0,2020699,763167,AlPatch_2_0,1007.7237030806,1007.8106137992
6,0,2020770,760183,AlPatch_0_0,14027.729704967,14027.824150724
6,0,2020769,760183,AlPatch_0_0,14027.729704967,14027.821689154
6,0,2020896,754086,AlPatch_2_1,11247.427608151,11247.528637155
6,0,2020895,754086,AlPatch_2_1,11247.427608151,11247.518292809
6,0,2021178,736804,AlPatch_2_0,8191.8910008407,8191.9775920447
6,0,2021177,736804,AlPatch_2_0,8191.8910008407,8191.976505529
6,0,2021226,734452,AlPatch_1_0,9781.8613826916,9781.9501340107
6,0,2021225,734452,AlPatch_1_0,9781.8613826916,9781.9584605527
6,0,2021464,721491,AlPatch_0_0,4977.9517362399,4978.0402834091
6,0,2021463,721491,AlPatch_0_0,4977.9517362399,4978.0445492246
6,0,2021748,706608,AlPatch_2_0,1056.2940593386,1056.383289057
6,0,2021747,706608,AlPatch_2_0,1056.2940593386,1056.3917486774
6,0,2021856,698706,AlPatch_0_0,8498.2591026612,8498.3477060693
6,0,2021855,698706,AlPatch_0_0,8498.2591026612,8498.3556514028
6,0,2021930,694076,AlPatch_2_0,1984.3570870107,1984.4538684252
6,0,2021929,694076,AlPatch_2_0,1984.3570870107,1984.446065351
6,0,2022170,681136,AlPatch_0_1,12981.461536842,12981.554213804
6,0,2022169,681136,AlPatch_0_1,12981.461536842,12981.5550434
6,0,2023702,591909,AlPatch_1_0,4816.5255996178,4816.6128054614
6,0,2023701,591909,AlPatch_1_0,4816.5255996178,4816.6149242399
6,0,2023858,583835,AlPatch_2_1,12540.055157551,12540.145244008
6,0,2023857,583835,AlPatch_2_1,12540.055157551,12540.144034114
6,0,2024044,571903,AlPatch_2_1,7657.9415384438,7658.0372442839
6,0,2024043,571903,AlPatch_2_1,7657.9415384438,7658.0347139978
6,0,2024100,567339,AlPatch_2_1,2215.3583122366,2215.4536033133
6,0,2024099,567339,AlPatch_2_1,2215.3583122366,2215.4569588792
6,0,2024486,544194,AlPatch_1_0,1025.3613337872,1025.4639227116
6,0,2024485,544194,AlPatch_1_0,1025.3613337872,1025.460394001
6,0,2024606,538169,AlPatch_2_0,263.39636908383,263.48615614798
6,0,2024605,538169,AlPatch_2_0,263.39636908383,263.48752675512
6,0,2024944,515286,AlPatch_1_1,4316.3021114084,4316.3914116523
6,0,2024943,515286,AlPatch_1_1,4316.3021114084,4316.4021279775
6,0,2025278,496105,AlPatch_1_0,15514.494227455,15514.58499489
6,0,2025277,496105,AlPatch_1_0,15514.494227455,15514.590178912
6,0,2025310,493967,AlPatch_0_1,15446.967054651,15447.06627445
6,0,2025309,493967,AlPatch_0_1,15446.967054651,15447.056422211
6,0,2025404,488853,AlPatch_2_0,17128.058799626,17128.159509359
6,0,2025403,488853,AlPatch_2_0,17128.058799626,17128.148539407
6,0,2025454,486072,AlPatch_0_0,13380.570023154,13380.670979133
6,0,2025453,486072,AlPatch_0_0,13380.570023154,13380.674955197
6,0,2025966,456961,AlPatch_2_1,2539.1357156561,2539.2281087134
6,0,2025965,456961,AlPatch_2_1,2539.1357156561,2539.2327860375
6,0,2026138,447547,AlPatch_0_0,4706.3129827259,4706.4075699541
6,0,2026137,447547,AlPatch_0_0,4706.3129827259,4706.412988283
6,0,2026450,428513,AlPatch_1_0,16365.995999925,16366.090367095
6,0,2026449,428513,AlPatch_1_0,16365.995999925,16366.086432995
6,0,2026784,408849,AlPatch_0_1,7531.2634872457,7531.364182109
6,0,2026783,408849,AlPatch_0_1,7531.2634872457,7531.3533635441
6,0,2026982,396694,AlPatch_0_0,11897.044538714,11897.130849989
6,0,2026981,396694,AlPatch_0_0,11897.044538714,11897.142907149
6,0,2027306,378133,AlPatch_2_0,3143.3495471769,3143.4354005617
6,0,2027305,378133,AlPatch_2_0,3143.3495471769,3143.4357975824
6,0,2027708,354231,AlPatch_2_1,13362.720382856,13362.819407898
6,0,2027707,354231,AlPatch_2_1,13362.720382856,13362.810743364
6,0,2027926,341713,AlPatch_2_1,992.56774186767,992.66333057858
6,0,2027925,341713,AlPatch_2_1,992.56774186767,992.65413179909
6,0,2027946,340966,AlPatch_0_0,6064.1209879327,6064.2198343576
6,0,2027945,340966,AlPatch_0_0,6064.1209879327,6064.2073370905
6,0,2027948,340946,AlPatch_0_1,10471.845749373,10471.946429627
6,0,2027947,340946,AlPatch_0_1,10471.845749373,10471.945378229
6,0,2028082,334338,AlPatch_2_1,497.59144195941,497.68251436908
6,0,2028081,334338,AlPatch_2_1,497.59144195941,497.69555667467
6,0,2028922,284763,AlPatch_2_0,14613.566394286,14613.662670232
6,0,2028921,284763,AlPatch_2_0,14613.566394286,14613.668802197
6,0,2028938,284283,AlPatch_2_0,863.60009361014,863.68676259032
6,0,2028937,284283,AlPatch_2_0,863.60009361014,863.69466706162
6,0,2029424,252421,AlPatch_0_1,9942.3841295026,9942.4698643238
6,0,2029423,252421,AlPatch_0_1,9942.3841295026,9942.4694433438
6,0,2030288,202799,AlPatch_2_0,5391.0201316051,5391.1057523828
6,0,2030287,202799,AlPatch_2_0,5391.0201316051,5391.1132083436
6,0,2030992,162304,AlPatch_0_0,8304.5699827677,8304.6686090794
6,0,2030991,162304,AlPatch_0_0,8304.5699827677,8304.6655930524
6,0,2031108,154360,AlPatch_2_1,1727.0136064234,1727.1056192776
6,0,2031107,154360,AlPatch_2_1,1727.0136064234,1727.1109807144
6,0,2031220,147793,AlPatch_0_1,1741.1854919403,1741.2798454044
6,0,2031219,147793,AlPatch_0_1,1741.1854919403,1741.2827413471
6,0,2031510,130973,AlPatch_0_1,8004.287004446,8004.3759342098
6,0,2031509,130973,AlPatch_0_1,8004.287004446,8004.3847261009
6,0,2031806,115151,AlPatch_0_0,10722.108319847,10722.208448306
6,0,2031805,115151,AlPatch_0_0,10722.108319847,10722.199689856
6,0,2031816,114782,AlPatch_0_0,6064.2427113951,6064.3355005828
6,0,2031815,114782,AlPatch_0_0,6064.2427113951,6064.3377953625
6,0,2031912,109424,AlPatch_0_1,10771.182856388,10771.272943886
6,0,2031911,109424,AlPatch_0_1,10771.182856388,10771.273596208
6,0,2031916,109315,AlPatch_2_1,2167.3504733709,2167.4387537191
6,0,2031915,109315,AlPatch_2_1,2167.3504733709,2167.4379613933
6,0,2032412,81091,AlPatch_1_1,14914.326819735,14914.417866693
6,0,2032411,81091,AlPatch_1_1,14914.326819735,14914.42393718
6,0,2032586,69892,AlPatch_0_0,7224.7494994144,7224.8364579122
6,0,2032585,69892,AlPatch_0_0,7224.7494994144,7224.8525733076
6,0,2032610,68292,AlPatch_0_0,12653.126335987,12653.222675563
6,0,2032609,68292,AlPatch_0_0,12653.126335987,12653.228781176
6,0,2032792,56785,AlPatch_2_0,11432.983675808,11433.072315806
6,0,2032791,56785,AlPatch_2_0,11432.983675808,11433.070358615
6,0,2032804,56285,AlPatch_0_1,8976.7519452849,8976.8430265244
6,0,2032803,56285,AlPatch_0_1,8976.7519452849,8976.8434058091
6,0,2032832,54090,AlPatch_1_0,5840.5744578961,5840.6651174784
6,0,2032831,54090,AlPatch_1_0,5840.5744578961,5840.6716357313
6,0,2033104,37961,AlPatch_2_1,915.97598288059,916.06299382761
6,0,2033103,37961,AlPatch_2_1,915.97598288059,916.07118456041
6,0,2033414,17055,AlPatch_1_1,2342.0507923192,2342.1412216622
6,0,2033413,17055,AlPatch_1_1,2342.0507923192,2342.1521953148
6,0,2033514,12474,AlPatch_1_0,3456.0921200593,3456.1858197787
6,0,2033513,12474,AlPatch_1_0,3456.0921200593,3456.1871702307
6,0,2033526,11725,AlPatch_2_0,494.07439322453,494.16915525783
6,0,2033525,11725,AlPatch_2_0,494.07439322453,494.16003228048
6,0,2033624,6186,AlPatch_1_0,19339.229100984,19339.323034058
6,0,2033623,6186,AlPatch_1_0,19339.229100984,19339.321683307
7,0,2000068,1995226,AlPatch_1_1,8656.2560642437,8656.3470725459
7,0,2000067,1995226,AlPatch_1_1,8656.2560642437,8656.3491501252
7,0,2000186,1987438,AlPatch_2_1,6276.0102846689,6276.0982725873
7,0,2000185,1987438,AlPatch_2_1,6276.0102846689,6276.1001504125
7,0,2000270,1982582,AlPatch_0_1,3940.0936318304,3940.1911096934
7,0,2000269,1982582,AlPatch_0_1,3940.0936318304,3940.1804327213
7,0,2000448,1969557,AlPatch_0_1,12014.509902724,12014.596357001
7,0,2000447,1969557,AlPatch_0_1,12014.509902724,12014.613040114
7,0,2000484,1967329,AlPatch_1_0,18109.99344365,18110.080666997
7,0,2000483,1967329,AlPatch_1_0,18109.99344365,18110.089516794
7,0,2000526,1965008,AlPatch_1_1,3929.4310989699,3929.5234289959
7,0,2000525,1965008,AlPatch_1_1,3929.4310989699,3929.5308235485
7,0,2000548,1963517,AlPatch_2_1,1219.650802694,1219.7405186865
7,0,2000547,1963517,AlPatch_2_1,1219.650802694,1219.7409094162
7,0,2000722,1952671,AlPatch_2_1,11784.072800159,11784.159163524
7,0,2000721,1952671,AlPatch_2_1,11784.072800159,11784.158845534
7,0,2001128,1929340,AlPatch_0_1,3316.2778270147,3316.3640431729
7,0,2001127,1929340,AlPatch_0_1,3316.2778270147,3316.3818221854
7,0,2001308,1919578,AlPatch_1_0,726.27845633113,726.38071060947
7,0,2001307,1919578,AlPatch_1_0,726.27845633113,726.37742567127
7,0,2001346,1917588,AlPatch_1_0,8712.3365996953,8712.4352080617
7,0,2001345,1917588,AlPatch_1_0,8712.3365996953,8712.4371076252
7,0,2001670,1899685,AlPatch_0_1,6764.0306004347,6764.1194508195
7,0,2001669,1899685,AlPatch_0_1,6764.0306004347,6764.1174370051
7,0,2001686,1898926,AlPatch_2_0,1389.8687475721,1389.9594984054
7,0,2001685,1898926,AlPatch_2_0,1389.8687475721,1389.9707381849
7,0,2001764,1895353,AlPatch_1_0,3068.4626623775,3068.5487366431
7,0,2001763,1895353,AlPatch_1_0,3068.4626623775,3068.5660631661
7,0,2001864,1889698,AlPatch_0_0,17037.253281414,17037.340023687
7,0,2001863,1889698,AlPatch_0_0,17037.253281414,17037.353179058
7,0,2001890,1888662,AlPatch_0_1,13265.839934175,13265.941829492
7,0,2001889,1888662,AlPatch_0_1,13265.839934175,13265.925847744
7,0,2002076,1875818,AlPatch_0_0,12133.805792272,12133.892924697
7,0,2002075,1875818,AlPatch_0_0,12133.805792272,12133.893991653
7,0,2002162,1870852,AlPatch_1_1,6330.8967749709,6330.9884909932
7,0,2002161,1870852,AlPatch_1_1,6330.8967749709,6330.9889236386
7,0,2002300,1861343,AlPatch_2_0,1317.7977628994,1317.8837386776
7,0,2002299,1861343,AlPatch_2_0,1317.7977628994,1317.8972620916
7,0,2002308,1861006,AlPatch_2_1,10361.447110825,10361.549992855
7,0,2002307,1861006,AlPatch_2_1,10361.447110825,10361.533096542
7,0,2002390,1856342,AlPatch_2_1,8989.13271378,8989.231053974
7,0,2002389,1856342,AlPatch_2_1,8989.13271378,8989.2233133302
7,0,2002574,1845078,AlPatch_0_1,10671.308454817,10671.397992275
7,0,2002573,1845078,AlPatch_0_1,10671.308454817,10671.408210831
7,0,2003080,1814748,AlPatch_0_0,6241.2194636997,6241.3066334401
7,0,2003079,1814748,AlPatch_0_0,6241.2194636997,6241.3047698285
7,0,2003094,1814147,AlPatch_2_1,2182.7060826588,2182.8067713275
7,0,2003093,1814147,AlPatch_2_1,2182.7060826588,2182.7953654045
7,0,2003508,1790188,AlPatch_2_1,20273.396856472,20273.489042346
7,0,2003507,1790188,AlPatch_2_1,20273.396856472,20273.494751188
7,0,2004080,1754060,AlPatch_0_1,2464.1638770675,2464.2513175304
7,0,2004079,1754060,AlPatch_0_1,2464.1638770675,2464.251706626
7,0,2004152,1748322,AlPatch_0_1,15447.397396358,15447.483108836
7,0,2004151,1748322,AlPatch_0_1,15447.397396358,15447.485168684
7,0,2004246,1741376,AlPatch_2_0,2225.9860717281,2226.0795330198
7,0,2004245,1741376,AlPatch_2_0,2225.9860717281,2226.0797492816
7,0,2005434,1669020,AlPatch_0_0,16156.379126327,16156.479352877
7,0,2005433,1669020,AlPatch_0_0,16156.379126327,16156.467896204
7,0,2005462,1667479,AlPatch_2_0,9858.0527594136,9858.1384021546
7,0,2005461,1667479,AlPatch_2_0,9858.0527594136,9858.1380023216
7,0,2005744,1651439,AlPatch_1_1,10665.49071529,10665.576123398
7,0,2005743,1651439,AlPatch_1_1,10665.49071529,10665.576449454
7,0,2005970,1637206,AlPatch_1_0,1195.2743103294,1195.3668397985
7,0,2005969,1637206,AlPatch_1_0,1195.2743103294,1195.3750669232
7,0,2006054,1631626,AlPatch_2_1,1946.5260890382,1946.6114699711
7,0,2006053,1631626,AlPatch_2_1,1946.5260890382,1946.6307866852
7,0,2006086,1629586,AlPatch_2_0,1212.7898238849,1212.8773984942
7,0,2006085,1629586,AlPatch_2_0,1212.7898238849,1212.8769408742
7,0,2006550,1603561,AlPatch_1_0,15587.610293892,15587.711254678
7,0,2006549,1603561,AlPatch_1_0,15587.610293892,15587.696103509
7,0,2006672,1595802,AlPatch_1_1,14938.208068227,14938.296086019
7,0,2006671,1595802,AlPatch_1_1,14938.208068227,14938.298773157
7,0,2006862,1584840,AlPatch_0_0,12354.881418633,12354.97611701
7,0,2006861,1584840,AlPatch_0_0,12354.881418633,12354.982027163
7,0,2006930,1580360,AlPatch_1_1,10500.521684169,10500.610145118
7,0,2006929,1580360,AlPatch_1_1,10500.521684169,10500.622864931
7,0,2007054,1572635,AlPatch_1_0,3261.5020508829,3261.5928887797
7,0,2007053,1572635,AlPatch_1_0,3261.5020508829,3261.5935108378
7,0,2007396,1552879,AlPatch_0_1,11303.450313066,11303.539122392
7,0,2007395,1552879,AlPatch_0_1,11303.450313066,11303.549315034
7,0,2007418,1551807,AlPatch_0_1,3322.1222470426,3322.213828324
7,0,2007417,1551807,AlPatch_0_1,3322.1222470426,3322.2193750972
7,0,2007654,1536773,AlPatch_1_1,10206.335643619,10206.431224648
7,0,2007653,1536773,AlPatch_1_1,10206.335643619,10206.431290255
7,0,2007718,1531245,AlPatch_0_1,8748.1388126588,8748.2360853895
7,0,2007717,1531245,AlPatch_0_1,8748.1388126588,8748.2356402426
7,0,2007810,1525329,AlPatch_1_1,9242.5614813598,9242.651850571
7,0,2007809,1525329,AlPatch_1_1,9242.5614813598,9242.6540058252
7,0,2008662,1475151,AlPatch_2_0,4919.5750834446,4919.6701386825
7,0,2008661,1475151,AlPatch_2_0,4919.5750834446,4919.6700471545
7,0,2008760,1470805,AlPatch_1_1,1736.1769587119,1736.2704277783
7,0,2008759,1470805,AlPatch_1_1,1736.1769587119,1736.2714844049
7,0,2009038,1451510,AlPatch_0_1,7133.6190470183,7133.723092622
7,0,2009037,1451510,AlPatch_0_1,7133.6190470183,7133.7227719448
7,0,2009262,1437607,AlPatch_1_1,10388.135836381,10388.230168943
7,0,2009261,1437607,AlPatch_1_1,10388.135836381,10388.224890603
7,0,2009268,1437290,AlPatch_1_1,10314.384805397,10314.479822957
7,0,2009267,1437290,AlPatch_1_1,10314.384805397,10314.479225787
7,0,2009290,1436264,AlPatch_1_1,9077.9137307037,9078.0074942787
7,0,2009289,1436264,AlPatch_1_1,9077.9137307037,9078.0085896412
7,0,2009590,1420180,AlPatch_0_1,5985.4691246154,5985.5621444264
7,0,2009589,1420180,AlPatch_0_1,5985.4691246154,5985.5595913376
7,0,2009926,1397879,AlPatch_2_1,6188.919614609,6189.0072707282
7,0,2009925,1397879,AlPatch_2_1,6188.919614609,6189.0084933163
7,0,2010278,1377010,AlPatch_2_0,7235.9506020156,7236.0380514422
7,0,2010277,1377010,AlPatch_2_0,7235.9506020156,7236.0415646915
7,0,2010420,1368820,AlPatch_1_1,18566.023052347,18566.114391532
7,0,2010419,1368820,AlPatch_1_1,18566.023052347,18566.109831174
7,0,2010544,1361702,AlPatch_0_0,10856.797501982,10856.883785428
7,0,2010543,1361702,AlPatch_0_0,10856.797501982,10856.89719042
7,0,2010584,1359019,AlPatch_2_0,461.07804961979,461.17422996705
7,0,2010583,1359019,AlPatch_2_0,461.07804961979,461.17539132627
7,0,2010714,1351803,AlPatch_1_0,4009.6501181471,4009.7420421854
7,0,2010713,1351803,AlPatch_1_0,4009.6501181471,4009.7368644128
7,0,2010994,1336111,AlPatch_0_0,2933.6311946276,2933.7251827369
7,0,2010993,1336111,AlPatch_0_0,2933.6311946276,2933.7324606395
7,0,2011124,1328077,AlPatch_2_0,2935.9921835715,2936.0905254166
7,0,2011123,1328077,AlPatch_2_0,2935.9921835715,2936.0820805822
7,0,2011250,1320789,AlPatch_1_0,10094.595897075,10094.69592241
7,0,2011249,1320789,AlPatch_1_0,10094.595897075,10094.68473675
7,0,2011260,1320349,AlPatch_2_0,259.04503469455,259.14003738558
7,0,2011259,1320349,AlPatch_2_0,259.04503469455,259.14690030213
7,0,2011268,1320016,AlPatch_2_0,12561.237799574,12561.331078925
7,0,2011267,1320016,AlPatch_2_0,12561.237799574,12561.332467543
7,0,2011672,1297266,AlPatch_1_1,5692.0976660712,5692.1929010643
7,0,2011671,1297266,AlPatch_1_1,5692.0976660712,5692.2003303397
7,0,2011936,1280873,AlPatch_2_0,993.60636478514,993.69314387799
7,0,2011935,1280873,AlPatch_2_0,993.60636478514,993.69549898367
7,0,2012070,1273801,AlPatch_2_0,4486.4914637373,4486.5945600782
7,0,2012069,1273801,AlPatch_2_0,4486.4914637373,4486.5785488091
7,0,2012480,1247144,AlPatch_1_1,3409.8064985951,3409.8923620507
7,0,2012479,1247144,AlPatch_1_1,3409.8064985951,3409.8919822949
7,0,2012746,1231013,AlPatch_2_0,499.07483252698,499.16171147965
7,0,2012745,1231013,AlPatch_2_0,499.07483252698,499.16205046435
7,0,2012994,1216857,AlPatch_0_0,9249.9558685042,9250.054057161
7,0,2012993,1216857,AlPatch_0_0,9249.9558685042,9250.0516502572
7,0,2013144,1208119,AlPatch_0_1,19785.192396142,19785.27814383
7,0,2013143,1208119,AlPatch_0_1,19785.192396142,19785.294477934
7,0,2013310,1197927,AlPatch_2_1,4858.0737328653,4858.1665042745
7,0,2013309,1197927,AlPatch_2_1,4858.0737328653,4858.1641047366
7,0,2013322,1197526,AlPatch_2_1,10691.023432588,10691.119354365
7,0,2013321,1197526,AlPatch_2_1,10691.023432588,10691.125678342
7,0,2013636,1178592,AlPatch_2_1,11657.414478938,11657.5136994
7,0,2013635,1178592,AlPatch_2_1,11657.414478938,11657.50513286
7,0,2014336,1134833,AlPatch_1_1,2701.7219745183,2701.8112937599
7,0,2014335,1134833,AlPatch_1_1,2701.7219745183,2701.8206340336
7,0,2014342,1134490,AlPatch_2_1,19783.847747006,19783.943819843
7,0,2014341,1134490,AlPatch_2_1,19783.847747006,19783.943972894
7,0,2014412,1130463,AlPatch_0_1,10102.905798015,10103.000350352
7,0,2014411,1130463,AlPatch_0_1,10102.905798015,10102.999470644
7,0,2015208,1081588,AlPatch_2_0,12580.465072516,12580.553777213
7,0,2015207,1081588,AlPatch_2_0,12580.465072516,12580.559013412
7,0,2015242,1079058,AlPatch_2_1,3452.6241738234,3452.7128660833
7,0,2015241,1079058,AlPatch_2_1,3452.6241738234,3452.724558853
7,0,2015412,1068747,AlPatch_0_0,18428.081105733,18428.168787355
7,0,2015411,1068747,AlPatch_0_0,18428.081105733,18428.168886001
7,0,2015620,1054057,AlPatch_2_0,539.01963782318,539.10703984581
7,0,2015619,1054057,AlPatch_2_0,539.01963782318,539.11335831363
7,0,2015694,1047659,AlPatch_2_1,3925.6114265107,3925.7087862485
7,0,2015693,1047659,AlPatch_2_1,3925.6114265107,3925.7021592714
7,0,2016032,1027508,AlPatch_1_0,1906.5877988822,1906.6916469684
7,0,2016031,1027508,AlPatch_1_0,1906.5877988822,1906.682161244
7,0,2016058,1025622,AlPatch_2_1,6039.6056747584,6039.6927366673
7,0,2016057,1025622,AlPatch_2_1,6039.6056747584,6039.6921363043
7,0,2016294,1010897,AlPatch_0_0,10825.145838437,10825.238716362
7,0,2016293,1010897,AlPatch_0_0,10825.145838437,10825.234669513
7,0,2016608,993328,AlPatch_2_0,4594.1944100069,4594.2822628518
7,0,2016607,993328,AlPatch_2_0,4594.1944100069,4594.293913531
7,0,2016706,988240,AlPatch_1_0,1927.8921090445,1927.9967844484
7,0,2016705,988240,AlPatch_1_0,1927.8921090445,1927.9862644078
7,0,2016908,974987,AlPatch_1_1,15331.825216744,15331.916584335
7,0,2016907,974987,AlPatch_1_1,15331.825216744,15331.91653233
7,0,2016956,971673,AlPatch_1_1,5209.5555730921,5209.6459282983
7,0,2016955,971673,AlPatch_1_1,5209.5555730921,5209.6533440756
7,0,2016960,971482,AlPatch_2_0,1758.6534612033,1758.7464506996
7,0,2016959,971482,AlPatch_2_0,1758.6534612033,1758.746806487
7,0,2016978,970318,AlPatch_2_0,12291.097731627,12291.18402521
7,0,2016977,970318,AlPatch_2_0,12291.097731627,12291.2000574
7,0,2017142,961649,AlPatch_2_0,7452.4972877399,7452.5955371906
7,0,2017141,961649,AlPatch_2_0,7452.4972877399,7452.5906354185
7,0,2017438,946067,AlPatch_1_0,5635.5416242634,5635.6360417031
7,0,2017437,946067,AlPatch_1_0,5635.5416242634,5635.6364490941
7,0,2017450,945550,AlPatch_2_1,9045.5779984736,9045.6666792243
7,0,2017449,945550,AlPatch_2_1,9045.5779984736,9045.6664689944
7,0,2017552,938925,AlPatch_2_0,5826.7672499925,5826.856636317
7,0,2017551,938925,AlPatch_2_0,5826.7672499925,5826.8560792085
7,0,2017990,912258,AlPatch_2_1,17620.784365771,17620.873168629
7,0,2017989,912258,AlPatch_2_1,17620.784365771,17620.879288133
7,0,2017996,911905,AlPatch_2_1,13739.16151225,13739.250030188
7,0,2017995,911905,AlPatch_2_1,13739.16151225,13739.255143679
7,0,2018004,911634,AlPatch_1_1,3114.2586681227,3114.3443473004
7,0,2018003,911634,AlPatch_1_1,3114.2586681227,3114.3580090173
7,0,2018164,902447,AlPatch_0_0,4069.2777425187,4069.3778189565
7,0,2018163,902447,AlPatch_0_0,4069.2777425187,4069.3654324138
7,0,2018660,870484,AlPatch_0_0,18513.493004019,18513.580000409
7,0,2018659,870484,AlPatch_0_0,18513.493004019,18513.595655516
7,0,2018726,865932,AlPatch_1_1,25140.467198795,25140.560931346
7,0,2018725,865932,AlPatch_1_1,25140.467198795,25140.560183043
7,0,2018748,865013,AlPatch_0_0,6218.6434285449,6218.7313474496
7,0,2018747,865013,AlPatch_0_0,6218.6434285449,6218.7337387365
7,0,2018946,853785,AlPatch_1_0,2347.1211224947,2347.2125143555
7,0,2018945,853785,AlPatch_1_0,2347.1211224947,2347.2122446933
7,0,2019156,838943,AlPatch_2_0,4867.0385981088,4867.1441558047
7,0,2019155,838943,AlPatch_2_0,4867.0385981088,4867.1421960214
7,0,2019734,801154,AlPatch_1_1,24725.652634072,24725.743562198
7,0,2019733,801154,AlPatch_1_1,24725.652634072,24725.743122694
7,0,2019772,799023,AlPatch_2_0,10020.972829032,10021.07319163
7,0,2019771,799023,AlPatch_2_0,10020.972829032,10021.06678034
7,0,2019948,787750,AlPatch_2_0,253.88459865773,253.98197344305
7,0,2019947,787750,AlPatch_2_0,253.88459865773,253.98850032022
7,0,2020080,780168,AlPatch_0_1,7117.7962175807,7117.8822973314
7,0,2020079,780168,AlPatch_0_1,7117.7962175807,7117.8822790966
7,0,2020220,771879,AlPatch_0_0,5371.7487996343,5371.8407228815
7,0,2020219,771879,AlPatch_0_0,5371.7487996343,5371.8429622656
7,0,2020334,766307,AlPatch_1_1,5684.5486721996,5684.6409652359
7,0,2020333,766307,AlPatch_1_1,5684.5486721996,5684.6394503871
7,0,2020362,764248,AlPatch_2_1,11403.986848286,11404.076911565
7,0,2020361,764248,AlPatch_2_1,11403.986848286,11404.084999134
7,0,2020892,734003,AlPatch_0_0,11058.570933762,11058.669801226
7,0,2020891,734003,AlPatch_0_0,11058.570933762,11058.665656673
7,0,2020984,728960,AlPatch_0_0,3048.9833692227,3049.0778573396
7,0,2020983,728960,AlPatch_0_0,3048.9833692227,3049.0758329195
7,0,2021024,726764,AlPatch_0_0,14285.829835439,14285.92341381
7,0,2021023,726764,AlPatch_0_0,14285.829835439,14285.924254106
7,0,2021220,714836,AlPatch_0_0,7011.3319658275,7011.4251028023
7,0,2021219,714836,AlPatch_0_0,7011.3319658275,7011.4206060944
7,0,2021256,712658,AlPatch_0_1,15046.847407473,15046.93849933
7,0,2021255,712658,AlPatch_0_1,15046.847407473,15046.94470816
7,0,2021812,681072,AlPatch_2_1,4847.2586839132,4847.3486491916
7,0,2021811,681072,AlPatch_2_1,4847.2586839132,4847.355113785
7,0,2021860,678690,AlPatch_0_1,14101.458596962,14101.556520234
7,0,2021859,678690,AlPatch_0_1,14101.458596962,14101.547809079
7,0,2022206,655547,AlPatch_2_1,3244.765152166,3244.8520927833
7,0,2022205,655547,AlPatch_2_1,3244.765152166,3244.8702003931
7,0,2022462,640790,AlPatch_1_0,2453.0566678091,2453.1550274118
7,0,2022461,640790,AlPatch_1_0,2453.0566678091,2453.1544000764
7,0,2022700,627855,AlPatch_0_1,11428.159697683,11428.256318175
7,0,2022699,627855,AlPatch_0_1,11428.159697683,11428.255201944
7,0,2022878,615918,AlPatch_2_1,16230.533916949,16230.626579605
7,0,2022877,615918,AlPatch_2_1,16230.533916949,16230.62734001
7,0,2023008,608197,AlPatch_2_0,2521.7227604781,2521.8101834905
7,0,2023007,608197,AlPatch_2_0,2521.7227604781,2521.819361189
7,0,2023278,591400,AlPatch_2_0,13459.818569657,13459.912646875
7,0,2023277,591400,AlPatch_2_0,13459.818569657,13459.909766034
7,0,2023416,584581,AlPatch_2_0,255.61131513434,255.7015900309
7,0,2023415,584581,AlPatch_2_0,255.61131513434,255.70669850439
7,0,2023676,568680,AlPatch_0_0,16272.352783304,16272.441551987
7,0,2023675,568680,AlPatch_0_0,16272.352783304,16272.457260479
7,0,2024028,550284,AlPatch_0_0,10733.435565204,10733.522035932
7,0,2024027,550284,AlPatch_0_0,10733.435565204,10733.532953657
