Job,Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
12,0,402909,221095,AlPatch_2_0,9118.6554970491,9118.7438031519
12,0,402986,217700,AlPatch_2_0,3664.8558646648,3664.9583857855
12,0,402985,217700,AlPatch_2_0,3664.8558646648,3664.9605391204
12,0,403202,204205,AlPatch_0_1,7388.3503013772,7388.4523342751
12,0,403201,204205,AlPatch_0_1,7388.3503013772,7388.4362613483
12,0,403342,195250,AlPatch_2_0,8153.3469432542,8153.4347791731
12,0,403341,195250,AlPatch_2_0,8153.3469432541,8153.4351487058
12,0,403408,192024,AlPatch_0_1,6142.3440126631,6142.4319158061
12,0,403407,192024,AlPatch_0_1,6142.3440126631,6142.4408282734
12,0,403512,187727,AlPatch_1_0,10769.810022659,10769.907879853
12,0,403511,187727,AlPatch_1_0,10769.810022659,10769.903581629
12,0,403710,175540,AlPatch_2_1,16672.84718952,16672.93285543
12,0,403709,175540,AlPatch_2_1,16672.84718952,16672.93793751
12,0,403762,172979,AlPatch_2_0,2526.7694914334,2526.8666454107
12,0,403761,172979,AlPatch_2_0,2526.7694914334,2526.8602680337
12,0,403796,170151,AlPatch_2_0,1725.7718291989,1725.8686839723
12,0,403795,170151,AlPatch_2_0,1725.7718291989,1725.8674849272
12,0,403966,160833,AlPatch_2_1,3492.4587608795,3492.5468358441
12,0,403965,160833,AlPatch_2_1,3492.4587608795,3492.5503910025
12,0,404104,153804,AlPatch_2_0,708.44070578406,708.52862927481
12,0,404103,153804,AlPatch_2_0,708.44070578406,708.5288777751
12,0,404246,145500,AlPatch_2_1,11359.316733225,11359.40427951
12,0,404245,145500,AlPatch_2_1,11359.316733225,11359.408160216
12,0,404824,107458,AlPatch_2_1,1999.3678320933,1999.4624880049
12,0,404823,107458,AlPatch_2_1,1999.3678320933,1999.4612350991
12,0,404938,100022,AlPatch_2_0,3293.7377353335,3293.8267222571
12,0,404937,100022,AlPatch_2_0,3293.7377353335,3293.8392254086
12,0,405184,83000,AlPatch_2_1,16867.115541573,16867.202777878
12,0,405183,83000,AlPatch_2_1,16867.115541573,16867.202046127
12,0,405310,75900,AlPatch_1_0,13522.216670387,13522.307435638
12,0,405309,75900,AlPatch_1_0,13522.216670387,13522.309858847
12,0,405492,63954,AlPatch_2_1,7529.0033336481,7529.0941853435
12,0,405491,63954,AlPatch_2_1,7529.0033336481,7529.1014205238
12,0,405794,47279,AlPatch_2_1,11875.740457518,11875.826476018
12,0,405793,47279,AlPatch_2_1,11875.740457518,11875.82675137
12,0,406322,13403,AlPatch_1_1,13733.15187032,13733.251659256
12,0,406321,13403,AlPatch_1_1,13733.15187032,13733.250911847
12,0,406362,11857,AlPatch_2_1,11824.135366659,11824.231644672
12,0,406361,11857,AlPatch_2_1,11824.135366659,11824.231673954
13,0,400022,399344,AlPatch_0_1,21492.35872458,21492.456647212
13,0,400021,399344,AlPatch_0_1,21492.35872458,21492.450669176
13,0,400068,397068,AlPatch_2_0,7238.2489368161,7238.3368695479
13,0,400067,397068,AlPatch_2_0,7238.2489368161,7238.3488944371
13,0,400258,386600,AlPatch_2_1,3222.9660367942,3223.0546954606
13,0,400257,386600,AlPatch_2_1,3222.9660367942,3223.0557706298
13,0,400990,347526,AlPatch_2_0,263.61449984917,263.71191018719
13,0,400989,347526,AlPatch_2_0,263.61449984917,263.70056032121
13,0,401096,340983,AlPatch_1_1,9350.0275270252,9350.1331290583
13,0,401095,340983,AlPatch_1_1,9350.0275270252,9350.1312347968
13,0,401368,322648,AlPatch_2_0,683.03601626489,683.13355184507
13,0,401367,322648,AlPatch_2_0,683.03601626489,683.12996726511
13,0,401782,297471,AlPatch_0_1,10605.423831834,10605.513286594
13,0,401781,297471,AlPatch_0_1,10605.423831834,10605.523162397
13,0,402040,282951,AlPatch_0_1,6030.5450094626,6030.6459043325
13,0,402039,282951,AlPatch_0_1,6030.5450094626,6030.6319435071
13,0,402760,240887,AlPatch_2_0,1648.0221993332,1648.1243431036
13,0,402759,240887,AlPatch_2_0,1648.0221993332,1648.1157845172
13,0,403116,218751,AlPatch_1_0,2907.4225946136,2907.5181120248
13,0,403115,218751,AlPatch_1_0,2907.4225946136,2907.520152372
13,0,403368,202612,AlPatch_2_1,2731.8615059635,2731.9485708541
13,0,403367,202612,AlPatch_2_1,2731.8615059635,2731.9641112997
13,0,403468,196408,AlPatch_2_1,12145.518024581,12145.61523929
13,0,403467,196408,AlPatch_2_1,12145.518024581,12145.618903765
13,0,403790,178212,AlPatch_0_1,12214.875032475,12214.961799915
13,0,403789,178212,AlPatch_0_1,12214.875032475,12214.963477015
13,0,403852,173265,AlPatch_1_1,14987.984171866,14988.073475077
13,0,403851,173265,AlPatch_1_1,14987.984171866,14988.085214951
13,0,403912,170422,AlPatch_2_0,7923.9884416616,7924.0831115004
13,0,403911,170422,AlPatch_2_0,7923.9884416616,7924.0824439205
13,0,404064,161891,AlPatch_0_1,1969.0580618351,1969.1565554423
13,0,404063,161891,AlPatch_0_1,1969.0580618351,1969.1561445631
13,0,404152,157264,AlPatch_0_1,14879.744760609,14879.839176248
13,0,404151,157264,AlPatch_0_1,14879.744760609,14879.836944046
13,0,404278,149599,AlPatch_2_0,16164.291880923,16164.390345545
13,0,404277,149599,AlPatch_2_0,16164.291880923,16164.399064953
13,0,404336,147573,AlPatch_1_0,17200.381094437,17200.476335507
13,0,404335,147573,AlPatch_1_0,17200.381094437,17200.479465729
13,0,404358,145719,AlPatch_2_0,6156.6098100152,6156.6959838925
13,0,404357,145719,AlPatch_2_0,6156.6098100152,6156.7123146814
13,0,404422,141973,AlPatch_2_0,1918.8359227558,1918.9286533645
13,0,404421,141973,AlPatch_2_0,1918.8359227558,1918.9343621727
13,0,404482,138784,AlPatch_0_0,15027.312624065,15027.41062314
13,0,404481,138784,AlPatch_0_0,15027.312624065,15027.404283604
13,0,404556,134278,AlPatch_1_0,14335.643295901,14335.737997221
13,0,404555,134278,AlPatch_1_0,14335.643295901,14335.74046689
13,0,404720,124453,AlPatch_0_1,12786.145783776,12786.233222157
13,0,404719,124453,AlPatch_0_1,12786.145783776,12786.23380632
13,0,404900,113846,AlPatch_2_0,1632.3287868038,1632.419210566
13,0,404899,113846,AlPatch_2_0,1632.3287868038,1632.4273289915
13,0,405260,90895,AlPatch_0_1,3517.0273147314,3517.1186029949
13,0,405259,90895,AlPatch_0_1,3517.0273147314,3517.1152763022
13,0,405364,84756,AlPatch_2_1,13019.208169245,13019.302797418
13,0,405363,84756,AlPatch_2_1,13019.208169245,13019.302640982
13,0,405392,83754,AlPatch_0_0,5200.2909990951,5200.3854430256
13,0,405391,83754,AlPatch_0_0,5200.2909990951,5200.3871377953
13,0,405790,60327,AlPatch_0_0,11610.449835818,11610.538571744
13,0,405789,60327,AlPatch_0_0,11610.449835818,11610.546907961
13,0,405848,58029,AlPatch_0_1,9719.8396676375,9719.9325364455
13,0,405847,58029,AlPatch_0_1,9719.8396676375,9719.941887157
13,0,406128,41014,AlPatch_2_1,1802.3970419689,1802.4882103518
13,0,406127,41014,AlPatch_2_1,1802.3970419689,1802.4991704088
13,0,406138,40839,AlPatch_1_1,6946.7432511383,6946.8309089346
13,0,406137,40839,AlPatch_1_1,6946.7432511383,6946.8301129991
13,0,406242,34640,AlPatch_2_1,8639.9515591484,8640.054784456
13,0,406241,34640,AlPatch_2_1,8639.9515591484,8640.0554450033
13,0,406310,30362,AlPatch_2_1,14412.06759115,14412.162857965
13,0,406309,30362,AlPatch_2_1,14412.06759115,14412.158045627
13,0,406324,29214,AlPatch_0_0,8222.3824670414,8222.4698103735
13,0,406323,29214,AlPatch_0_0,8222.3824670414,8222.4742282529
13,0,406358,27591,AlPatch_1_1,7011.8905381313,7011.9811823652
13,0,406357,27591,AlPatch_1_1,7011.8905381313,7011.9785243984
13,0,406488,21823,AlPatch_1_0,11835.3245745,11835.414488972
13,0,406487,21823,AlPatch_1_0,11835.3245745,11835.421700439
13,0,406728,8328,AlPatch_2_1,15038.111644453,15038.215505569
13,0,406727,8328,AlPatch_2_1,15038.111644453,15038.201624956
13,0,406750,7337,AlPatch_2_1,14748.03863292,14748.127068245
13,0,406749,7337,AlPatch_2_1,14748.03863292,14748.125337427
14,0,400098,394345,AlPatch_2_0,7815.8529621442,7815.9532730398
14,0,400097,394345,AlPatch_2_0,7815.8529621442,7815.9586485134
14,0,400316,382233,AlPatch_2_0,9451.8949853169,9451.9807159636
14,0,400315,382233,AlPatch_2_0,9451.8949853169,9451.9860815323
14,0,401062,338230,AlPatch_2_1,14982.801989682,14982.890163266
14,0,401061,338230,AlPatch_2_1,14982.801989682,14982.889483593
14,0,401404,319264,AlPatch_2_1,8717.9291753563,8718.0162412479
14,0,401403,319264,AlPatch_2_1,8717.9291753563,8718.0162240562
14,0,401530,311363,AlPatch_2_0,6930.9397868714,6931.0324294213
14,0,401529,311363,AlPatch_2_0,6930.9397868714,6931.0362518021
14,0,401660,303889,AlPatch_0_1,4694.9723231341,4695.0701615354
14,0,401659,303889,AlPatch_0_1,4694.9723231341,4695.0671263845
14,0,401796,295448,AlPatch_0_0,2664.1588277948,2664.252249218
14,0,401795,295448,AlPatch_0_0,2664.1588277948,2664.2534545731
14,0,401966,283358,AlPatch_2_1,13223.159760322,13223.248016081
14,0,401965,283358,AlPatch_2_1,13223.159760322,13223.253003415
14,0,402066,275604,AlPatch_2_1,1858.3506111735,1858.4514282259
14,0,402065,275604,AlPatch_2_1,1858.3506111735,1858.4390500672
14,0,402094,274421,AlPatch_1_0,13148.344516879,13148.442386284
14,0,402093,274421,AlPatch_1_0,13148.344516879,13148.432483007
14,0,402104,273813,AlPatch_2_0,1220.4115022341,1220.5100198048
14,0,402103,273813,AlPatch_2_0,1220.4115022341,1220.5020736013
14,0,402204,267925,AlPatch_0_0,4571.6896770439,4571.7769341579
14,0,402203,267925,AlPatch_0_0,4571.6896770439,4571.7781755216
14,0,402318,261519,AlPatch_2_0,12372.815252481,12372.917006136
14,0,402317,261519,AlPatch_2_0,12372.815252481,12372.909253826
14,0,402458,252380,AlPatch_1_1,2426.4294353412,2426.5170148072
14,0,402457,252380,AlPatch_1_1,2426.4294353412,2426.5286421856
14,0,402566,245392,AlPatch_1_0,2689.7034383905,2689.7911815244
14,0,402565,245392,AlPatch_1_0,2689.7034383905,2689.7981866852
14,0,402584,243471,AlPatch_2_1,2285.0656353359,2285.1603802556
14,0,402583,243471,AlPatch_2_1,2285.0656353359,2285.163823426
14,0,402856,226309,AlPatch_0_1,6208.339289219,6208.4290997024
14,0,402855,226309,AlPatch_0_1,6208.339289219,6208.4284784758
14,0,402918,223106,AlPatch_2_1,7104.1084990875,7104.1951120668
14,0,402917,223106,AlPatch_2_1,7104.1084990875,7104.2015985667
14,0,403050,215236,AlPatch_2_0,269.58712339073,269.67757679993
14,0,403049,215236,AlPatch_2_0,269.58712339073,269.68239515442
14,0,403074,213457,AlPatch_0_1,2802.902002554,2803.0030808751
14,0,403073,213457,AlPatch_0_1,2802.902002554,2802.9888664667
14,0,403162,206558,AlPatch_1_0,5878.5488926164,5878.6485185133
14,0,403161,206558,AlPatch_1_0,5878.5488926164,5878.6378834867
14,0,403368,195996,AlPatch_2_0,13271.620158887,13271.709156845
14,0,403367,195996,AlPatch_2_0,13271.620158887,13271.715085038
14,0,403742,175709,AlPatch_2_0,11874.957649232,11875.049538909
14,0,403741,175709,AlPatch_2_0,11874.957649232,11875.054794642
14,0,403890,166772,AlPatch_0_1,12062.139758689,12062.239119233
14,0,403889,166772,AlPatch_0_1,12062.139758689,12062.237397785
14,0,403950,163242,AlPatch_2_0,12675.232351391,12675.332547797
14,0,403949,163242,AlPatch_2_0,12675.232351391,12675.330546432
14,0,404544,126540,AlPatch_0_1,8404.1735397752,8404.2624071785
14,0,404543,126540,AlPatch_0_1,8404.1735397752,8404.2630767604
14,0,405068,95814,AlPatch_2_0,621.71882074017,621.80576437113
14,0,405067,95814,AlPatch_2_0,621.71882074017,621.80755974579
14,0,405144,91535,AlPatch_0_1,16117.972259374,16118.064119597
14,0,405143,91535,AlPatch_0_1,16117.972259374,16118.061793155
14,0,405224,87161,AlPatch_2_0,1571.8136948266,1571.9139270035
14,0,405223,87161,AlPatch_2_0,1571.8136948266,1571.9142574542
14,0,405326,79996,AlPatch_2_0,2293.7339223407,2293.8308290951
14,0,405325,79996,AlPatch_2_0,2293.7339223407,2293.8310144022
14,0,405364,77256,AlPatch_1_1,1312.0872788235,1312.1910633193
14,0,405363,77256,AlPatch_1_1,1312.0872788235,1312.1728066375
14,0,405380,76195,AlPatch_2_1,9702.4733602068,9702.5691269948
14,0,405379,76195,AlPatch_2_1,9702.4733602068,9702.5649917864
14,0,405640,61116,AlPatch_2_1,5075.7426966713,5075.8416860825
14,0,405639,61116,AlPatch_2_1,5075.7426966713,5075.8425638103
14,0,405740,53785,AlPatch_2_1,3787.7606263132,3787.8616273177
14,0,405739,53785,AlPatch_2_1,3787.7606263132,3787.8623419424
14,0,405848,47682,AlPatch_2_0,1597.932646049,1598.0180442304
14,0,405847,47682,AlPatch_2_0,1597.932646049,1598.0317663652
14,0,406040,35232,AlPatch_1_0,12736.510356664,12736.598764644
14,0,406039,35232,AlPatch_1_0,12736.510356664,12736.610876684
14,0,406230,24582,AlPatch_1_1,3249.8156682104,3249.9150264806
14,0,406229,24582,AlPatch_1_1,3249.8156682104,3249.9041806428
14,0,406430,9541,AlPatch_2_1,6794.36993474,6794.4690481611
14,0,406429,9541,AlPatch_2_1,6794.36993474,6794.4585460274
14,0,406440,8981,AlPatch_2_0,1066.9494213147,1067.0486579668
14,0,406439,8981,AlPatch_2_0,1066.9494213147,1067.0393765903
14,0,406496,6344,AlPatch_1_1,11011.187147141,11011.284334149
14,0,406495,6344,AlPatch_1_1,11011.187147141,11011.286550422
15,0,400312,379622,AlPatch_0_0,7655.3484144378,7655.4454146128
15,0,400311,379622,AlPatch_0_0,7655.3484144378,7655.4393052612
15,0,400658,359718,AlPatch_1_0,15067.965649803,15068.057005844
15,0,400657,359718,AlPatch_1_0,15067.965649803,15068.055415851
15,0,400766,353345,AlPatch_2_1,2670.9091768393,2671.0104076207
15,0,400765,353345,AlPatch_2_1,2670.9091768393,2671.005621946
15,0,400814,350444,AlPatch_2_0,8563.9876396003,8564.0785881216
15,0,400813,350444,AlPatch_2_0,8563.9876396003,8564.0816307618
15,0,400976,341530,AlPatch_0_0,13328.875933788,13328.963769915
15,0,400975,341530,AlPatch_0_0,13328.875933788,13328.97663316
15,0,401280,323558,AlPatch_1_1,7036.841359371,7036.9392078764
15,0,401279,323558,AlPatch_1_1,7036.841359371,7036.930773949
15,0,401362,318973,AlPatch_0_1,11361.028549687,11361.123855767
15,0,401361,318973,AlPatch_0_1,11361.028549687,11361.125772493
15,0,401464,312919,AlPatch_1_0,2187.9214581066,2188.0142143186
15,0,401463,312919,AlPatch_1_0,2187.9214581066,2188.0123890937
15,0,401564,308176,AlPatch_2_0,12736.447225818,12736.5403729
15,0,401563,308176,AlPatch_2_0,12736.447225818,12736.536467401
15,0,401620,304266,AlPatch_0_0,15194.086801699,15194.181099104
15,0,401619,304266,AlPatch_0_0,15194.086801699,15194.17257609
15,0,401992,281166,AlPatch_0_0,3179.2934071052,3179.381280267
15,0,401991,281166,AlPatch_0_0,3179.2934071052,3179.3849899033
15,0,402052,277906,AlPatch_2_1,8599.702846211,8599.7887161428
15,0,402051,277906,AlPatch_2_1,8599.702846211,8599.7884780109
15,0,402264,263037,AlPatch_1_0,8008.8224750927,8008.9144507826
15,0,402263,263037,AlPatch_1_0,8008.8224750927,8008.9211154819
15,0,402354,258073,AlPatch_0_1,11895.625821906,11895.715740775
15,0,402353,258073,AlPatch_0_1,11895.625821906,11895.722001442
15,0,402370,257248,AlPatch_2_0,8770.180793494,8770.2700621065
15,0,402369,257248,AlPatch_2_0,8770.180793494,8770.2730803865
15,0,402654,239258,AlPatch_0_1,12609.927800754,12610.021587674
15,0,402653,239258,AlPatch_0_1,12609.927800754,12610.015454307
15,0,402686,236906,AlPatch_1_0,12100.144024919,12100.232779294
15,0,402685,236906,AlPatch_1_0,12100.144024919,12100.243618022
15,0,402768,232391,AlPatch_0_1,9983.2014340375,9983.2961160015
15,0,402767,232391,AlPatch_0_1,9983.2014340375,9983.2978488632
15,0,402904,224070,AlPatch_2_0,21491.997093357,21492.089358887
15,0,402903,224070,AlPatch_2_0,21491.997093357,21492.092440887
15,0,403466,190701,AlPatch_2_1,13589.510275815,13589.603928255
15,0,403465,190701,AlPatch_2_1,13589.510275815,13589.59735714
15,0,403614,180068,AlPatch_2_1,9988.5663422027,9988.6592459114
15,0,403613,180068,AlPatch_2_1,9988.5663422027,9988.6647650315
15,0,404444,131691,AlPatch_2_0,7831.9231206332,7832.0157084089
15,0,404443,131691,AlPatch_2_0,7831.9231206332,7832.0178941911
15,0,404538,125938,AlPatch_1_0,15107.069649113,15107.170373808
15,0,404537,125938,AlPatch_1_0,15107.069649113,15107.155139455
15,0,405038,98730,AlPatch_2_0,12108.633856465,12108.731376189
15,0,405037,98730,AlPatch_2_0,12108.633856465,12108.730008499
15,0,405594,65647,AlPatch_2_0,791.64000457913,791.73067023915
15,0,405593,65647,AlPatch_2_0,791.64000457913,791.73989841282
15,0,405632,63756,AlPatch_1_0,1997.4767244905,1997.5741505291
15,0,405631,63756,AlPatch_1_0,1997.4767244905,1997.5697402957
15,0,405834,51994,AlPatch_1_1,4969.4559516579,4969.543727238
15,0,405833,51994,AlPatch_1_1,4969.4559516579,4969.5437350245
15,0,405906,47671,AlPatch_2_1,958.69652467447,958.79600611572
15,0,405905,47671,AlPatch_2_1,958.69652467447,958.79111796358
15,0,406062,38524,AlPatch_0_0,9019.4238922602,9019.5214406467
15,0,406061,38524,AlPatch_0_0,9019.4238922602,9019.5147943371
15,0,406280,23782,AlPatch_2_0,18137.852683295,18137.946191965
15,0,406279,23782,AlPatch_2_0,18137.852683295,18137.947548346
15,0,406514,10270,AlPatch_1_1,5308.2184703357,5308.3174026837
15,0,406513,10270,AlPatch_1_1,5308.2184703357,5308.3212583214
16,0,400032,397837,AlPatch_2_0,519.26384709457,519.35762280315
16,0,400031,397837,AlPatch_2_0,519.26384709457,519.36488937219
16,0,400092,394006,AlPatch_2_0,12420.561451467,12420.655725634
16,0,400091,394006,AlPatch_2_0,12420.561451467,12420.653452969
16,0,400226,387535,AlPatch_2_0,6922.2519046678,6922.3432679148
16,0,400225,387535,AlPatch_2_0,6922.2519046678,6922.3417609957
16,0,400276,384596,AlPatch_0_1,10468.699125376,10468.788655047
16,0,400275,384596,AlPatch_0_1,10468.699125376,10468.789451124
16,0,400320,381744,AlPatch_0_1,4498.2369133354,4498.3257291795
16,0,400319,381744,AlPatch_0_1,4498.2369133354,4498.3360852791
16,0,400646,361654,AlPatch_2_0,455.2054181165,455.29247507116
16,0,400645,361654,AlPatch_2_0,455.2054181165,455.2926157869
16,0,400734,357757,AlPatch_2_0,11353.181004104,11353.269558835
16,0,400733,357757,AlPatch_2_0,11353.181004104,11353.27722602
16,0,400798,353599,AlPatch_2_1,3014.7214757726,3014.8224317772
16,0,400797,353599,AlPatch_2_1,3014.7214757726,3014.8114532355
16,0,400994,340448,AlPatch_0_1,2567.9522409903,2568.046582066
16,0,400993,340448,AlPatch_0_1,2567.9522409903,2568.0422497171
16,0,401004,340103,AlPatch_1_0,13946.012155524,13946.108958368
16,0,401003,340103,AlPatch_1_0,13946.012155524,13946.10351739
16,0,401414,312608,AlPatch_1_1,6754.7212668052,6754.8145326613
16,0,401413,312608,AlPatch_1_1,6754.7212668052,6754.8189213571
16,0,401472,307793,AlPatch_2_0,251.05663802773,251.14681190986
16,0,401471,307793,AlPatch_2_0,251.05663802773,251.14924243175
16,0,401632,297245,AlPatch_0_0,915.08551215506,915.1727371878
16,0,401631,297245,AlPatch_0_0,915.08551215506,915.18505213262
16,0,401634,297191,AlPatch_2_0,4369.1078394485,4369.2040059855
16,0,401633,297191,AlPatch_2_0,4369.1078394485,4369.1992873602
16,0,402094,270761,AlPatch_2_1,3023.9887419634,3024.080169148
16,0,402093,270761,AlPatch_2_1,3023.9887419634,3024.0809441985
16,0,402150,267307,AlPatch_2_0,503.89756916917,503.99565254837
16,0,402149,267307,AlPatch_2_0,503.89756916917,503.98911067055
16,0,402636,238233,AlPatch_2_0,8802.9203890289,8803.0239922409
16,0,402635,238233,AlPatch_2_0,8802.9203890289,8803.0204220611
16,0,402784,229158,AlPatch_1_0,7443.2253402936,7443.3152808051
16,0,402783,229158,AlPatch_1_0,7443.2253402936,7443.3209440528
16,0,402948,220061,AlPatch_2_0,371.96787373243,372.0576287235
16,0,402947,220061,AlPatch_2_0,371.96787373243,372.05350302835
16,0,403098,211105,AlPatch_1_1,12041.004944749,12041.095855123
16,0,403097,211105,AlPatch_1_1,12041.004944749,12041.100469479
16,0,403814,170187,AlPatch_2_1,4798.0022494865,4798.1013178131
16,0,403813,170187,AlPatch_2_1,4798.0022494865,4798.0919837403
16,0,403884,166912,AlPatch_2_0,8249.1711718145,8249.264997541
16,0,403883,166912,AlPatch_2_0,8249.1711718145,8249.2685966569
16,0,403914,164627,AlPatch_2_1,12393.302467945,12393.389387401
16,0,403913,164627,AlPatch_2_1,12393.302467945,12393.389217395
16,0,404026,159577,AlPatch_2_0,254.93547849091,255.03838734907
16,0,404025,159577,AlPatch_2_0,254.93547849091,255.02656087908
16,0,404172,152651,AlPatch_0_1,14306.075143474,14306.165172747
16,0,404171,152651,AlPatch_0_1,14306.075143474,14306.169590664
16,0,404236,150011,AlPatch_0_1,1971.1726559056,1971.2646341203
16,0,404235,150011,AlPatch_0_1,1971.1726559056,1971.271792055
16,0,404274,147577,AlPatch_2_0,13210.710590385,13210.802106462
16,0,404273,147577,AlPatch_2_0,13210.710590385,13210.805013348
16,0,404664,124675,AlPatch_0_0,8813.7185218556,8813.8162590585
16,0,404663,124675,AlPatch_0_0,8813.7185218556,8813.8214548377
16,0,405180,98099,AlPatch_0_1,11813.169221003,11813.26329893
16,0,405179,98099,AlPatch_0_1,11813.169221003,11813.266247344
16,0,405316,89809,AlPatch_2_1,20738.967467529,20739.062130578
16,0,405315,89809,AlPatch_2_1,20738.967467529,20739.06059137
16,0,405364,87369,AlPatch_0_0,2156.3974521044,2156.4994474243
16,0,405363,87369,AlPatch_0_0,2156.3974521044,2156.487152112
16,0,405380,86096,AlPatch_1_1,9922.7065555376,9922.793616006
16,0,405379,86096,AlPatch_1_1,9922.7065555376,9922.8008613305
16,0,405428,84706,AlPatch_0_0,1937.24363673,1937.3309418314
16,0,405427,84706,AlPatch_0_0,1937.24363673,1937.3392136446
16,0,405488,82627,AlPatch_1_1,14148.678353089,14148.77902913
16,0,405487,82627,AlPatch_1_1,14148.678353089,14148.777682106
16,0,405930,54845,AlPatch_1_1,3572.3971670455,3572.5021773636
16,0,405929,54845,AlPatch_1_1,3572.3971670455,3572.484077546
16,0,406140,44638,AlPatch_2_1,2563.8534357847,2563.9411638852
16,0,406139,44638,AlPatch_2_1,2563.8534357847,2563.9474185633
16,0,406328,34527,AlPatch_2_0,253.91669190754,254.00846809435
16,0,406327,34527,AlPatch_2_0,253.91669190754,254.01733115212
16,0,406470,26248,AlPatch_1_0,16261.227268494,16261.313154335
16,0,406469,26248,AlPatch_1_0,16261.227268494,16261.313302215
16,0,406582,19492,AlPatch_2_0,3471.7941944857,3471.8807059708
16,0,406581,19492,AlPatch_2_0,3471.7941944857,3471.8811823839
16,0,406732,8573,AlPatch_2_1,7746.9550999822,7747.0575230591
16,0,406731,8573,AlPatch_2_1,7746.9550999822,7747.0404537936
17,0,400192,390234,AlPatch_0_0,3328.5793878575,3328.6784014033
17,0,400191,390234,AlPatch_0_0,3328.5793878575,3328.6681650617
17,0,400518,373025,AlPatch_0_0,3897.7600238899,3897.8472116939
17,0,400517,373025,AlPatch_0_0,3897.7600238899,3897.8524997364
17,0,400646,365368,AlPatch_2_0,256.46980923006,256.56413969217
17,0,400645,365368,AlPatch_2_0,256.46980923006,256.56458086229
17,0,400650,365158,AlPatch_2_1,15489.563630407,15489.659023646
17,0,400649,365158,AlPatch_2_1,15489.563630407,15489.656381248
17,0,400884,352131,AlPatch_1_1,5996.0967013041,5996.1844732607
17,0,400883,352131,AlPatch_1_1,5996.0967013041,5996.1891965593
17,0,400964,348214,AlPatch_2_0,11838.298391377,11838.38753638
17,0,400963,348214,AlPatch_2_0,11838.298391377,11838.387401486
17,0,401024,344668,AlPatch_2_1,16129.984781007,16130.083090387
17,0,401023,344668,AlPatch_2_1,16129.984781007,16130.077332049
17,0,401198,333752,AlPatch_1_1,7215.0913100242,7215.1835857513
17,0,401197,333752,AlPatch_1_1,7215.0913100242,7215.1822692468
17,0,401216,331883,AlPatch_2_0,2062.4568530106,2062.5515111345
17,0,401215,331883,AlPatch_2_0,2062.4568530106,2062.5433407165
17,0,401600,310333,AlPatch_1_0,8949.0382268118,8949.1295317199
17,0,401599,310333,AlPatch_1_0,8949.0382268118,8949.1265528027
17,0,402044,283461,AlPatch_2_0,256.3824091765,256.46834938671
17,0,402043,283461,AlPatch_2_0,256.3824091765,256.4684568264
17,0,402188,274927,AlPatch_2_0,1014.1094464712,1014.2049381393
17,0,402187,274927,AlPatch_2_0,1014.1094464712,1014.2040186039
17,0,402214,273116,AlPatch_2_1,14369.318911771,14369.41107485
17,0,402213,273116,AlPatch_2_1,14369.318911771,14369.41841452
17,0,402730,238386,AlPatch_2_0,427.77504473922,427.86797335288
17,0,402729,238386,AlPatch_2_0,427.77504473922,427.8665576052
17,0,403078,218486,AlPatch_2_0,12152.553102182,12152.642500326
17,0,403077,218486,AlPatch_2_0,12152.553102182,12152.653292334
17,0,403132,215833,AlPatch_1_1,11394.904561236,11394.993546493
17,0,403131,215833,AlPatch_1_1,11394.904561236,11395.005691548
17,0,403220,211992,AlPatch_0_1,2604.2653948182,2604.3597267831
17,0,403219,211992,AlPatch_0_1,2604.2653948182,2604.3517612113
17,0,403254,210164,AlPatch_0_1,2041.1410493823,2041.2431384362
17,0,403253,210164,AlPatch_0_1,2041.1410493823,2041.2319346178
17,0,403472,199048,AlPatch_0_1,13810.026467015,13810.11973596
17,0,403471,199048,AlPatch_0_1,13810.026467015,13810.124905757
17,0,403646,189385,AlPatch_2_1,20070.693731449,20070.794521008
17,0,403645,189385,AlPatch_2_1,20070.693731449,20070.794860432
17,0,403996,170304,AlPatch_2_0,11376.900101331,11376.995333183
17,0,403995,170304,AlPatch_2_0,11376.900101331,11376.995334019
17,0,404116,164364,AlPatch_2_0,6407.6496206359,6407.7454050382
17,0,404115,164364,AlPatch_2_0,6407.6496206359,6407.7424031895
17,0,404182,160076,AlPatch_2_1,13974.50907202,13974.606455109
17,0,404181,160076,AlPatch_2_1,13974.50907202,13974.603110921
17,0,404342,150678,AlPatch_2_0,8658.6220784181,8658.7088704817
17,0,404341,150678,AlPatch_2_0,8658.6220784181,8658.7098281195
17,0,404612,133261,AlPatch_0_0,2957.2125068801,2957.3147921742
17,0,404611,133261,AlPatch_0_0,2957.2125068801,2957.2992076428
17,0,405682,70734,AlPatch_2_0,928.09258324701,928.1825326084
17,0,405681,70734,AlPatch_2_0,928.09258324701,928.18012224457
17,0,405936,55473,AlPatch_2_0,14451.809276949,14451.899456245
17,0,405935,55473,AlPatch_2_0,14451.809276949,14451.902019372
17,0,405980,54235,AlPatch_0_1,3960.7758225407,3960.8653403524
17,0,405979,54235,AlPatch_0_1,3960.7758225407,3960.8655196841
17,0,406568,19489,AlPatch_1_0,10434.267352301,10434.355587575
17,0,406567,19489,AlPatch_1_0,10434.267352301,10434.353162581
17,0,406684,13983,AlPatch_0_1,13709.372229583,13709.469625726
17,0,406683,13983,AlPatch_0_1,13709.372229583,13709.469443795
