Job,Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,0,250012,249542,AlPatch_0_1,10537.033427566,10537.131137535
0,0,250011,249542,AlPatch_0_1,10537.033427566,10537.121472286
0,0,250066,246470,AlPatch_1_1,7768.5712455304,7768.6735645679
0,0,250065,246470,AlPatch_1_1,7768.5712455304,7768.6567451343
0,0,250396,226649,AlPatch_2_0,1085.8743495317,1085.9634291357
0,0,250395,226649,AlPatch_2_0,1085.8743495317,1085.9610142305
0,0,250456,222917,AlPatch_2_0,2795.7703715146,2795.8588167425
0,0,250455,222917,AlPatch_2_0,2795.7703715146,2795.8580013199
0,0,250612,213572,AlPatch_1_0,2896.457735387,2896.5435054339
0,0,250611,213572,AlPatch_1_0,2896.457735387,2896.5600639532
0,0,250894,195035,AlPatch_2_1,8335.0853226628,8335.1826623319
0,0,250893,195035,AlPatch_2_1,8335.0853226628,8335.1821531707
0,0,251454,161764,AlPatch_2_0,21930.938049735,21931.035165911
0,0,251453,161764,AlPatch_2_0,21930.938049735,21931.031471948
0,0,251664,149504,AlPatch_2_1,1431.408216125,1431.4974716768
0,0,251663,149504,AlPatch_2_1,1431.408216125,1431.5003589045
0,0,251864,134992,AlPatch_2_0,1507.3106865468,1507.3975138744
0,0,251863,134992,AlPatch_2_0,1507.3106865468,1507.3977248249
0,0,252270,113374,AlPatch_1_1,9855.8344137334,9855.9267399315
0,0,252269,113374,AlPatch_1_1,9855.8344137334,9855.9294134773
0,0,252416,103187,AlPatch_2_0,2536.0493283555,2536.1522912539
0,0,252415,103187,AlPatch_2_0,2536.0493283555,2536.1390728078
0,0,252548,95859,AlPatch_1_0,16276.354379574,16276.442424898
0,0,252547,95859,AlPatch_1_0,16276.354379574,16276.442881805
0,0,252714,86440,AlPatch_0_0,14708.401940536,14708.489491273
0,0,252713,86440,AlPatch_0_0,14708.401940536,14708.499586029
0,0,252892,75769,AlPatch_0_1,11963.691496266,11963.78045735
0,0,252891,75769,AlPatch_0_1,11963.691496266,11963.779515916
0,0,253198,57517,AlPatch_1_1,9372.5964222019,9372.6850630537
0,0,253197,57517,AlPatch_1_1,9372.5964222019,9372.6849599836
0,0,253458,43115,AlPatch_1_0,5937.6513618012,5937.751689886
0,0,253457,43115,AlPatch_1_0,5937.6513618012,5937.7532178368
0,0,253502,40663,AlPatch_1_1,6313.0055978233,6313.0995015719
0,0,253501,40663,AlPatch_1_1,6313.0055978233,6313.1038912367
0,0,253554,37275,AlPatch_1_1,7692.0744191861,7692.1631526923
0,0,253553,37275,AlPatch_1_1,7692.0744191861,7692.1635275361
0,0,253734,28594,AlPatch_0_1,13626.40175115,13626.487747916
0,0,253733,28594,AlPatch_0_1,13626.40175115,13626.503874597
0,0,253820,23683,AlPatch_2_1,460.31746006411,460.40832206677
0,0,253819,23683,AlPatch_2_1,460.31746006411,460.41770559889
0,0,253894,19218,AlPatch_2_0,10933.67595821,10933.762975282
0,0,253893,19218,AlPatch_2_0,10933.67595821,10933.762494366
0,0,253926,17309,AlPatch_0_0,8818.4026256209,8818.491779249
0,0,253925,17309,AlPatch_0_0,8818.4026256209,8818.5030741217
0,0,253968,15405,AlPatch_2_1,13982.790290423,13982.876256523
0,0,253967,15405,AlPatch_2_1,13982.790290423,13982.893234023
0,0,254168,3264,AlPatch_0_1,21799.770364094,21799.856718758
0,0,254167,3264,AlPatch_0_1,21799.770364094,21799.85723497
10,0,250116,244379,AlPatch_1_1,19080.324237804,19080.425547206
10,0,250115,244379,AlPatch_1_1,19080.324237804,19080.419250064
10,0,250206,238265,AlPatch_1_1,13377.968310532,13378.06677914
10,0,250205,238265,AlPatch_1_1,13377.968310532,13378.05942294
10,0,250300,232610,AlPatch_2_1,16654.604626125,16654.69514035
10,0,250299,232610,AlPatch_2_1,16654.604626125,16654.69781677
10,0,250628,211276,AlPatch_2_0,3563.0587299252,3563.1573397392
10,0,250627,211276,AlPatch_2_0,3563.0587299252,3563.14852564
10,0,250634,211234,AlPatch_1_0,747.34930849292,747.43626568874
10,0,250633,211234,AlPatch_1_0,747.34930849292,747.45135072078
10,0,250746,204156,AlPatch_2_1,675.26963811352,675.35768103219
10,0,250745,204156,AlPatch_2_1,675.26963811351,675.35865137406
10,0,250928,192259,AlPatch_2_0,3955.0865893498,3955.1856688108
10,0,250927,192259,AlPatch_2_0,3955.0865893498,3955.1799876175
10,0,251186,175919,AlPatch_2_1,3666.6954252341,3666.7818013367
10,0,251185,175919,AlPatch_2_1,3666.6954252341,3666.7814954211
10,0,251418,163940,AlPatch_2_0,2516.0711272506,2516.1674108139
10,0,251417,163940,AlPatch_2_0,2516.0711272506,2516.161192273
10,0,251642,151347,AlPatch_2_0,9257.4728476226,9257.5678634173
10,0,251641,151347,AlPatch_2_0,9257.4728476226,9257.5762566206
10,0,251938,136189,AlPatch_1_1,5463.8960971765,5463.9874376004
10,0,251937,136189,AlPatch_1_1,5463.8960971765,5463.9890491578
10,0,252074,129659,AlPatch_1_0,7255.6328301264,7255.7245349469
10,0,252073,129659,AlPatch_1_0,7255.6328301264,7255.7232454763
10,0,252098,128079,AlPatch_1_0,6378.2895298141,6378.3757976889
10,0,252097,128079,AlPatch_1_0,6378.2895298141,6378.390991149
10,0,252112,126979,AlPatch_0_1,10025.625151351,10025.724499434
10,0,252111,126979,AlPatch_0_1,10025.625151351,10025.716792194
10,0,253000,71257,AlPatch_2_1,16506.290110559,16506.376503363
10,0,252999,71257,AlPatch_2_1,16506.290110559,16506.376482709
10,0,253212,60033,AlPatch_1_0,14415.840378286,14415.926615916
10,0,253211,60033,AlPatch_1_0,14415.840378286,14415.92689532
10,0,253250,57070,AlPatch_0_0,5119.9463768658,5120.0366589741
10,0,253249,57070,AlPatch_0_0,5119.9463768658,5120.0464045242
10,0,253372,48679,AlPatch_2_1,3915.8943641186,3915.9807448556
10,0,253371,48679,AlPatch_2_1,3915.8943641186,3915.9911409774
10,0,253562,37753,AlPatch_2_0,3202.4554035143,3202.5476572728
10,0,253561,37753,AlPatch_2_0,3202.4554035143,3202.5425756552
10,0,253634,33139,AlPatch_2_0,8747.3965454895,8747.4940233857
10,0,253633,33139,AlPatch_2_0,8747.3965454895,8747.4868819199
10,0,253844,18121,AlPatch_2_0,15890.372011981,15890.468603379
10,0,253843,18121,AlPatch_2_0,15890.372011981,15890.470120061
10,0,254088,2950,AlPatch_0_1,4446.6168290514,4446.7104439831
10,0,254087,2950,AlPatch_0_1,4446.6168290514,4446.712545651
11,0,250070,246029,AlPatch_2_0,249.95198580701,250.0477105875
11,0,250069,246029,AlPatch_2_0,249.95198580701,250.0508224834
11,0,250274,234503,AlPatch_0_0,12594.755234725,12594.853394938
11,0,250273,234503,AlPatch_0_0,12594.755234725,12594.845739365
11,0,250812,203985,AlPatch_0_0,5154.1133391683,5154.2043424788
11,0,250811,203985,AlPatch_0_0,5154.1133391683,5154.207215286
11,0,250884,199577,AlPatch_2_1,20022.032390244,20022.123831743
11,0,250883,199577,AlPatch_2_1,20022.032390244,20022.130689499
11,0,251042,190244,AlPatch_2_0,250.95157850117,251.04896027429
11,0,251041,190244,AlPatch_2_0,250.95157850117,251.04484844307
11,0,251482,161756,AlPatch_0_0,16600.859853504,16600.952239941
11,0,251481,161756,AlPatch_0_0,16600.859853504,16600.963809067
11,0,251762,143748,AlPatch_0_1,7474.6964077161,7474.7870817627
11,0,251761,143748,AlPatch_0_1,7474.6964077161,7474.792422457
11,0,251770,143577,AlPatch_2_0,254.43118911989,254.52210559838
11,0,251769,143577,AlPatch_2_0,254.43118911989,254.52952441794
11,0,251820,140986,AlPatch_2_0,3623.0337612339,3623.1243170053
11,0,251819,140986,AlPatch_2_0,3623.0337612339,3623.1250105895
11,0,251946,133641,AlPatch_2_1,1195.117583174,1195.2089442603
11,0,251945,133641,AlPatch_2_1,1195.117583174,1195.2159937156
11,0,251982,131555,AlPatch_2_0,4763.1538827562,4763.2468879656
11,0,251981,131555,AlPatch_2_0,4763.1538827562,4763.2502608796
11,0,252050,128047,AlPatch_0_0,4375.9697576825,4376.0588719071
11,0,252049,128047,AlPatch_0_0,4375.9697576825,4376.057521307
11,0,252182,120040,AlPatch_1_1,15180.823954004,15180.916637395
11,0,252181,120040,AlPatch_1_1,15180.823954004,15180.918879452
11,0,252186,119982,AlPatch_0_0,18517.880418618,18517.971130794
11,0,252185,119982,AlPatch_0_0,18517.880418618,18517.975246554
11,0,252632,93506,AlPatch_0_1,19939.322992738,19939.424097703
11,0,252631,93506,AlPatch_0_1,19939.322992738,19939.410670372
11,0,253142,63062,AlPatch_2_1,18144.096299059,18144.192633099
11,0,253141,63062,AlPatch_2_1,18144.096299059,18144.183582027
11,0,253204,59225,AlPatch_0_1,17373.776928861,17373.866923539
11,0,253203,59225,AlPatch_0_1,17373.776928861,17373.869621778
11,0,253466,43306,AlPatch_1_1,6452.9900510874,6453.0908560335
11,0,253465,43306,AlPatch_1_1,6452.9900510874,6453.0853050028
11,0,254144,3555,AlPatch_2_0,897.48462647365,897.57372061521
11,0,254143,3555,AlPatch_2_0,897.48462647365,897.58747192148
11,0,254162,3131,AlPatch_1_1,7025.6496253912,7025.7515088006
11,0,254161,3131,AlPatch_1_1,7025.6496253912,7025.7494027502
12,0,250154,238340,AlPatch_0_1,11193.348786055,11193.439603818
12,0,250153,238340,AlPatch_0_1,11193.348786055,11193.435752108
12,0,250196,236103,AlPatch_2_1,2561.5368286939,2561.635604451
12,0,250195,236103,AlPatch_2_1,2561.5368286939,2561.6276019519
12,0,250328,228658,AlPatch_0_0,16157.63585538,16157.729987891
12,0,250327,228658,AlPatch_0_0,16157.63585538,16157.723763842
12,0,250498,219968,AlPatch_1_0,10762.24096856,10762.331277216
12,0,250497,219968,AlPatch_1_0,10762.24096856,10762.339345092
12,0,250610,213664,AlPatch_2_0,7835.7157751001,7835.8091692156
12,0,250609,213664,AlPatch_2_0,7835.7157751001,7835.8090882355
12,0,250696,208738,AlPatch_2_1,8394.9706423253,8395.0610556424
12,0,250695,208738,AlPatch_2_1,8394.9706423253,8395.0681122103
12,0,250820,202707,AlPatch_1_0,8892.9323128489,8893.0271315365
12,0,250819,202707,AlPatch_1_0,8892.9323128489,8893.0239755563
12,0,250900,198460,AlPatch_2_1,10899.620015312,10899.709643749
12,0,250899,198460,AlPatch_2_1,10899.620015312,10899.720509112
12,0,250930,196648,AlPatch_1_0,8116.2384273322,8116.3297837301
12,0,250929,196648,AlPatch_1_0,8116.2384273322,8116.3303061498
12,0,250978,194372,AlPatch_0_0,4964.3423436344,4964.436637815
12,0,250977,194372,AlPatch_0_0,4964.3423436344,4964.4423184538
12,0,251178,183649,AlPatch_2_0,10857.849599685,10857.947360058
12,0,251177,183649,AlPatch_2_0,10857.849599685,10857.949386717
12,0,251214,181438,AlPatch_2_0,5645.6161448553,5645.7016551311
12,0,251213,181438,AlPatch_2_0,5645.6161448553,5645.7170761654
12,0,251350,174346,AlPatch_2_0,249.42176531439,249.50902651388
12,0,251349,174346,AlPatch_2_0,249.42176531439,249.51278123987
12,0,251356,173503,AlPatch_0_1,3651.8624773481,3651.9694691981
12,0,251355,173503,AlPatch_0_1,3651.8624773481,3651.9480757365
12,0,251512,165498,AlPatch_0_1,6055.9340234513,6056.0338983297
12,0,251511,165498,AlPatch_0_1,6055.9340234513,6056.031417993
12,0,251880,141630,AlPatch_2_1,2798.280697874,2798.3680882143
12,0,251879,141630,AlPatch_2_1,2798.280697874,2798.3679405795
12,0,251904,139905,AlPatch_2_0,17423.94567619,17424.033957151
12,0,251903,139905,AlPatch_2_0,17423.94567619,17424.046564457
12,0,252428,109315,AlPatch_1_1,4704.3469269824,4704.4411644628
12,0,252427,109315,AlPatch_1_1,4704.3469269824,4704.4451588897
12,0,252554,102051,AlPatch_1_0,11611.999408674,11612.088254287
12,0,252553,102051,AlPatch_1_0,11611.999408674,11612.088210709
12,0,252660,94930,AlPatch_2_0,257.12344250971,257.22358469449
12,0,252659,94930,AlPatch_2_0,257.12344250971,257.22299164287
12,0,253342,57806,AlPatch_0_0,2142.5074884402,2142.6032817626
12,0,253341,57806,AlPatch_0_0,2142.5074884402,2142.6015364196
12,0,253438,53529,AlPatch_2_1,16354.648322348,16354.741319269
12,0,253437,53529,AlPatch_2_1,16354.648322348,16354.738473045
12,0,253900,26101,AlPatch_0_0,9674.3064762071,9674.3930832893
12,0,253899,26101,AlPatch_0_0,9674.306476207,9674.408363246
12,0,253924,24994,AlPatch_0_0,6401.1903485897,6401.2796659537
12,0,253923,24994,AlPatch_0_0,6401.1903485897,6401.2772876809
12,0,253928,24725,AlPatch_0_0,9887.0178114497,9887.1040559068
12,0,253927,24725,AlPatch_0_0,9887.0178114497,9887.1127926694
12,0,254310,2945,AlPatch_2_0,708.47000423245,708.55822625374
12,0,254309,2945,AlPatch_2_0,708.47000423245,708.55848681297
12,0,254330,1040,AlPatch_0_1,17717.321638397,17717.411108566
12,0,254329,1040,AlPatch_0_1,17717.321638397,17717.423387226
13,0,250190,238431,AlPatch_1_1,15382.611665062,15382.707234812
13,0,250189,238431,AlPatch_1_1,15382.611665062,15382.704863559
13,0,250570,217015,AlPatch_0_0,13822.729366272,13822.818897967
13,0,250569,217015,AlPatch_0_0,13822.729366272,13822.819194234
13,0,250912,196667,AlPatch_2_0,263.60608512227,263.7035611558
13,0,250911,196667,AlPatch_2_0,263.60608512227,263.69201606967
13,0,251222,176697,AlPatch_2_1,8454.0457141269,8454.137485495
13,0,251221,176697,AlPatch_2_1,8454.0457141269,8454.1419139614
13,0,251306,171877,AlPatch_2_0,683.03529082886,683.13284743696
13,0,251305,171877,AlPatch_2_0,683.03529082886,683.12925638474
13,0,251680,149126,AlPatch_0_1,7749.9264855007,7750.0144661309
13,0,251679,149126,AlPatch_0_1,7749.9264855007,7750.0146313064
13,0,251864,137899,AlPatch_1_0,17787.108293513,17787.198946973
13,0,251863,137899,AlPatch_1_0,17787.108293513,17787.19663884
13,0,252050,128625,AlPatch_1_1,13354.392179048,13354.486748467
13,0,252049,128625,AlPatch_1_1,13354.392179048,13354.486477958
13,0,252588,100172,AlPatch_0_1,15740.013881868,15740.111992295
13,0,252587,100172,AlPatch_0_1,15740.013881868,15740.103748734
13,0,252792,87880,AlPatch_0_0,13197.348310428,13197.435567479
13,0,252791,87880,AlPatch_0_0,13197.348310428,13197.445883268
13,0,252878,83178,AlPatch_2_0,5335.5683536718,5335.6560336082
13,0,252877,83178,AlPatch_2_0,5335.5683536718,5335.6540645275
13,0,252964,77897,AlPatch_0_0,7013.2679120054,7013.3564493897
13,0,252963,77897,AlPatch_0_0,7013.2679120054,7013.3563864121
13,0,253118,68794,AlPatch_0_1,8736.1169516806,8736.2024140034
13,0,253117,68794,AlPatch_0_1,8736.1169516806,8736.2021775771
13,0,253364,53955,AlPatch_2_0,1135.6904543783,1135.7947901569
13,0,253363,53955,AlPatch_2_0,1135.6904543783,1135.7921339177
13,0,253430,49867,AlPatch_2_0,4555.3034702882,4555.3892387381
13,0,253429,49867,AlPatch_2_0,4555.3034702882,4555.389223705
13,0,253608,38647,AlPatch_0_1,4337.3412187971,4337.430449344
13,0,253607,38647,AlPatch_0_1,4337.3412187971,4337.4326820015
13,0,254046,14307,AlPatch_2_0,7379.936083899,7380.0258963884
13,0,254045,14307,AlPatch_2_0,7379.936083899,7380.0252531815
13,0,254080,12437,AlPatch_0_0,13580.004679738,13580.096200058
13,0,254079,12437,AlPatch_0_0,13580.004679738,13580.094612826
14,0,250062,247346,AlPatch_2_1,2675.208945198,2675.3086300412
14,0,250061,247346,AlPatch_2_1,2675.208945198,2675.3072582877
14,0,250214,238038,AlPatch_2_1,1005.3957381707,1005.4918663645
14,0,250213,238038,AlPatch_2_1,1005.3957381707,1005.4949761846
14,0,250220,237946,AlPatch_0_0,17822.868535854,17822.95683179
14,0,250219,237946,AlPatch_0_0,17822.868535854,17822.968611286
14,0,250260,235370,AlPatch_2_0,255.94752146696,256.03725325346
14,0,250259,235370,AlPatch_2_0,255.94752146696,256.03632251347
14,0,250406,225572,AlPatch_2_0,939.80797205885,939.90148875912
14,0,250405,225572,AlPatch_2_0,939.80797205885,939.9032633441
14,0,251058,187675,AlPatch_2_1,14983.014878628,14983.104092629
14,0,251057,187675,AlPatch_2_1,14983.014878628,14983.103046416
14,0,251336,169773,AlPatch_2_0,10241.122889905,10241.210118048
14,0,251335,169773,AlPatch_2_0,10241.122889905,10241.210408636
14,0,251800,139465,AlPatch_1_0,7953.3478673618,7953.4501232961
14,0,251799,139465,AlPatch_1_0,7953.3478673618,7953.4345198463
14,0,252174,118028,AlPatch_2_0,665.21612764587,665.30484494566
14,0,252173,118028,AlPatch_2_0,665.21612764587,665.315965051
14,0,252848,75550,AlPatch_1_0,6096.2463539448,6096.3410273834
14,0,252847,75550,AlPatch_1_0,6096.2463539448,6096.3473939378
14,0,252862,74785,AlPatch_2_1,21878.29180905,21878.381113908
14,0,252861,74785,AlPatch_2_1,21878.29180905,21878.381268628
14,0,252906,72988,AlPatch_2_1,10573.845812625,10573.934493405
14,0,252905,72988,AlPatch_2_1,10573.845812625,10573.944899154
14,0,252976,69251,AlPatch_1_1,8514.5562109107,8514.6494702175
14,0,252975,69251,AlPatch_1_1,8514.5562109107,8514.6537939336
14,0,253044,65054,AlPatch_1_0,10291.933251008,10292.026600334
14,0,253043,65054,AlPatch_1_0,10291.933251008,10292.025623837
14,0,253074,62644,AlPatch_0_1,2803.0146903039,2803.1153645076
14,0,253073,62644,AlPatch_0_1,2803.0146903039,2803.1019783641
14,0,253232,52514,AlPatch_0_1,7777.2866945012,7777.3749926194
14,0,253231,52514,AlPatch_0_1,7777.2866945012,7777.3748024245
14,0,253554,36632,AlPatch_1_0,10675.046500882,10675.147102193
14,0,253553,36632,AlPatch_1_0,10675.046500882,10675.137982193
14,0,253640,32815,AlPatch_2_0,797.6019210693,797.69105492566
14,0,253639,32815,AlPatch_2_0,797.6019210693,797.69367264367
14,0,253924,13474,AlPatch_0_1,20422.566294036,20422.661101123
14,0,253923,13474,AlPatch_0_1,20422.566294036,20422.660231986
14,0,253970,10391,AlPatch_0_0,10636.704176198,10636.793916748
14,0,253969,10391,AlPatch_0_0,10636.704176198,10636.794537685
14,0,254106,2541,AlPatch_0_1,4341.3663538522,4341.4549813366
14,0,254105,2541,AlPatch_0_1,4341.3663538522,4341.4663276014
14,0,254138,204,AlPatch_2_1,3994.6272939785,3994.7253953652
14,0,254137,204,AlPatch_2_1,3994.6272939785,3994.7163077141
15,0,250024,249080,AlPatch_2_1,14329.003523333,14329.098886188
15,0,250023,249080,AlPatch_2_1,14329.003523333,14329.093484817
15,0,250394,224972,AlPatch_1_1,7770.0567086767,7770.1468000049
15,0,250393,224972,AlPatch_1_1,7770.0567086767,7770.1465094704
15,0,250688,208162,AlPatch_2_1,11345.89592641,11345.98543335
15,0,250687,208162,AlPatch_2_1,11345.89592641,11345.981725925
15,0,250776,202720,AlPatch_2_1,2670.8801339101,2670.9813633045
15,0,250775,202720,AlPatch_2_1,2670.8801339101,2670.9755177471
15,0,251182,178077,AlPatch_0_1,10740.988306315,10741.076407792
15,0,251181,178077,AlPatch_0_1,10740.988306315,10741.07651415
15,0,251232,175124,AlPatch_2_0,1172.0485780285,1172.1472264401
15,0,251231,175124,AlPatch_2_0,1172.0485780285,1172.1478946787
15,0,251298,171015,AlPatch_0_1,2951.4304177321,2951.5236615848
15,0,251297,171015,AlPatch_0_1,2951.4304177321,2951.5242406356
15,0,251314,170158,AlPatch_2_0,478.80918158021,478.89590358799
15,0,251313,170158,AlPatch_2_0,478.80918158021,478.89643542187
15,0,252236,113455,AlPatch_1_1,11455.93477724,11456.035833834
15,0,252235,113455,AlPatch_1_1,11455.93477724,11456.025363208
